,camion,dia,comuna,value
911,2,47,Arica,1.0
912,2,48,Arica,1.0
913,2,49,Arica,-0.0
914,2,50,Arica,-0.0
915,2,51,Arica,-0.0
916,2,52,Arica,0.0
917,2,53,Arica,-0.0
918,2,54,Arica,-0.0
919,2,55,Arica,1.0
920,2,56,Arica,-0.0
921,2,57,Arica,1.0
922,2,58,Arica,1.0
923,2,59,Arica,-0.0
924,2,60,Arica,0.0
925,2,61,Arica,-0.0
926,2,62,Arica,1.0
927,2,63,Arica,1.0
928,2,64,Arica,-0.0
929,2,65,Arica,-0.0
930,2,66,Arica,0.0
931,2,67,Arica,-0.0
932,2,68,Arica,-0.0
933,2,69,Arica,-0.0
934,2,70,Arica,0.0
935,2,71,Arica,0.0
936,2,72,Arica,0.0
937,2,73,Arica,-0.0
938,2,74,Arica,1.0
939,2,75,Arica,-0.0
940,2,76,Arica,-0.0
941,2,77,Arica,-0.0
942,2,78,Arica,-0.0
943,2,79,Arica,-0.0
944,2,80,Arica,0.0
945,2,81,Arica,1.0
946,2,82,Arica,-0.0
947,2,83,Arica,-0.0
948,2,84,Arica,-0.0
949,2,85,Arica,-0.0
950,2,86,Arica,-0.0
951,2,87,Arica,1.0
952,2,88,Arica,0.0
953,2,89,Arica,-0.0
954,2,90,Arica,-0.0
955,2,91,Arica,-0.0
956,2,92,Arica,-0.0
957,2,93,Arica,0.0
958,2,94,Arica,-0.0
959,2,95,Arica,-0.0
960,2,96,Arica,-0.0
961,2,97,Arica,1.0
962,2,98,Arica,-0.0
963,2,99,Arica,-0.0
964,2,100,Arica,1.0
965,2,101,Arica,-0.0
966,2,102,Arica,1.0
967,2,103,Arica,-0.0
968,2,104,Arica,-0.0
969,2,105,Arica,-0.0
970,2,106,Arica,1.0
971,2,107,Arica,1.0
972,2,0,Camarones,-0.0
973,2,1,Camarones,0.0
974,2,2,Camarones,-0.0
975,2,3,Camarones,0.0
976,2,4,Camarones,-0.0
977,2,5,Camarones,0.0
978,2,6,Camarones,-0.0
979,2,7,Camarones,0.0
980,2,8,Camarones,-0.0
981,2,9,Camarones,-0.0
982,2,10,Camarones,-0.0
983,2,11,Camarones,-0.0
984,2,12,Camarones,-0.0
985,2,13,Camarones,-0.0
986,2,14,Camarones,-0.0
987,2,15,Camarones,-0.0
988,2,16,Camarones,-0.0
989,2,17,Camarones,-0.0
990,2,18,Camarones,-0.0
991,2,19,Camarones,0.0
992,2,20,Camarones,0.0
993,2,21,Camarones,-0.0
994,2,22,Camarones,0.0
995,2,23,Camarones,-0.0
996,2,24,Camarones,-0.0
997,2,25,Camarones,-0.0
998,2,26,Camarones,-0.0
999,2,27,Camarones,-0.0
1000,2,28,Camarones,-0.0
1001,2,29,Camarones,0.0
1002,2,30,Camarones,-0.0
1003,2,31,Camarones,0.0
1004,2,32,Camarones,-0.0
1005,2,33,Camarones,-0.0
1006,2,34,Camarones,-0.0
1007,2,35,Camarones,-0.0
1008,2,36,Camarones,-0.0
1009,2,37,Camarones,-0.0
1010,2,38,Camarones,-0.0
1011,2,39,Camarones,0.0
1012,2,40,Camarones,-0.0
1013,2,41,Camarones,-0.0
1014,2,42,Camarones,0.0
1015,2,43,Camarones,-0.0
1016,2,44,Camarones,-0.0
1017,2,45,Camarones,-0.0
1018,2,46,Camarones,-0.0
1019,2,47,Camarones,-0.0
1020,2,48,Camarones,-0.0
1021,2,49,Camarones,-0.0
1022,2,50,Camarones,-0.0
1023,2,51,Camarones,-0.0
1024,2,52,Camarones,-0.0
1025,2,53,Camarones,-0.0
1026,2,54,Camarones,-0.0
1027,2,55,Camarones,0.0
1028,2,56,Camarones,-0.0
1029,2,57,Camarones,0.0
1030,2,58,Camarones,0.0
1031,2,59,Camarones,-0.0
1032,2,60,Camarones,0.0
1033,2,61,Camarones,-0.0
1034,2,62,Camarones,-0.0
1035,2,63,Camarones,-0.0
1036,2,64,Camarones,0.0
1037,2,65,Camarones,-0.0
1038,2,66,Camarones,-0.0
1039,2,67,Camarones,-0.0
1040,2,68,Camarones,-0.0
1041,2,69,Camarones,-0.0
1042,2,70,Camarones,-0.0
1043,2,71,Camarones,-0.0
1044,2,72,Camarones,-0.0
1045,2,73,Camarones,-0.0
1046,2,74,Camarones,-0.0
1047,2,75,Camarones,0.0
1048,2,76,Camarones,-0.0
1049,2,77,Camarones,0.0
1050,2,78,Camarones,-0.0
1051,2,79,Camarones,-0.0
1052,2,80,Camarones,-0.0
1053,2,81,Camarones,-0.0
1054,2,82,Camarones,-0.0
1055,2,83,Camarones,-0.0
1056,2,84,Camarones,-0.0
1057,2,85,Camarones,-0.0
1058,2,86,Camarones,-0.0
1059,2,87,Camarones,-0.0
1060,2,88,Camarones,-0.0
1061,2,89,Camarones,0.0
1062,2,90,Camarones,-0.0
1063,2,91,Camarones,-0.0
1064,2,92,Camarones,-0.0
1065,2,93,Camarones,-0.0
1066,2,94,Camarones,-0.0
1067,2,95,Camarones,-0.0
1068,2,96,Camarones,0.0
1069,2,97,Camarones,0.0
1070,2,98,Camarones,-0.0
1071,2,99,Camarones,-0.0
1072,2,100,Camarones,-0.0
1073,2,101,Camarones,0.0
1074,2,102,Camarones,-0.0
1075,2,103,Camarones,0.0
1076,2,104,Camarones,-0.0
1077,2,105,Camarones,-0.0
1078,2,106,Camarones,-0.0
1079,2,107,Camarones,-0.0
1080,2,0,Putre,-0.0
1081,2,1,Putre,-0.0
1082,2,2,Putre,1.0
1083,2,3,Putre,-0.0
1084,2,4,Putre,1.0
1085,2,5,Putre,-0.0
1086,2,6,Putre,1.0
1087,2,7,Putre,-0.0
1088,2,8,Putre,-0.0
1089,2,9,Putre,-0.0
1090,2,10,Putre,-0.0
1091,2,11,Putre,1.0
1092,2,12,Putre,-0.0
1093,2,13,Putre,0.0
1094,2,14,Putre,1.0
1095,2,15,Putre,0.0
1096,2,16,Putre,1.0
1097,2,17,Putre,-0.0
1098,2,18,Putre,0.0
1099,2,19,Putre,-0.0
1100,2,20,Putre,1.0
1101,2,21,Putre,1.0
1102,2,22,Putre,0.0
1103,2,23,Putre,-0.0
1104,2,24,Putre,0.0
1105,2,25,Putre,0.0
1106,2,26,Putre,-0.0
1107,2,27,Putre,-0.0
1108,2,28,Putre,1.0
1109,2,29,Putre,1.0
1110,2,30,Putre,1.0
1111,2,31,Putre,1.0
1112,2,32,Putre,-0.0
1113,2,33,Putre,-0.0
1114,2,34,Putre,1.0
1115,2,35,Putre,-0.0
1116,2,36,Putre,1.0
1117,2,37,Putre,1.0
1118,2,38,Putre,0.0
1119,2,39,Putre,1.0
1120,2,40,Putre,1.0
1121,2,41,Putre,-0.0
1122,2,42,Putre,1.0
1123,2,43,Putre,-0.0
1124,2,44,Putre,-0.0
1125,2,45,Putre,-0.0
1126,2,46,Putre,-0.0
1127,2,47,Putre,0.0
1128,2,48,Putre,-0.0
1129,2,49,Putre,-0.0
1130,2,50,Putre,1.0
1131,2,51,Putre,-0.0
1132,2,52,Putre,1.0
1133,2,53,Putre,1.0
1134,2,54,Putre,-0.0
1135,2,55,Putre,-0.0
1136,2,56,Putre,1.0
1137,2,57,Putre,-0.0
1138,2,58,Putre,-0.0
1139,2,59,Putre,1.0
1140,2,60,Putre,1.0
1141,2,61,Putre,1.0
1142,2,62,Putre,-0.0
1143,2,63,Putre,0.0
1144,2,64,Putre,1.0
1145,2,65,Putre,1.0
1146,2,66,Putre,1.0
1147,2,67,Putre,-0.0
1148,2,68,Putre,1.0
1149,2,69,Putre,1.0
1150,2,70,Putre,-0.0
1151,2,71,Putre,1.0
1152,2,72,Putre,-0.0
1153,2,73,Putre,1.0
1154,2,74,Putre,-0.0
1155,2,75,Putre,-0.0
1156,2,76,Putre,-0.0
1157,2,77,Putre,-0.0
1158,2,78,Putre,1.0
1159,2,79,Putre,0.0
1160,2,80,Putre,-0.0
1161,2,81,Putre,-0.0
1162,2,82,Putre,0.0
1163,2,83,Putre,0.0
1164,2,84,Putre,0.0
1165,2,85,Putre,0.0
1166,2,86,Putre,-0.0
1167,2,87,Putre,-0.0
1168,2,88,Putre,1.0
1169,2,89,Putre,0.0
1170,2,90,Putre,1.0
1171,2,91,Putre,0.0
1172,2,92,Putre,-0.0
1173,2,93,Putre,-0.0
1174,2,94,Putre,1.0
1175,2,95,Putre,0.0
1176,2,96,Putre,1.0
1177,2,97,Putre,-0.0
1178,2,98,Putre,1.0
1179,2,99,Putre,1.0
1180,2,100,Putre,-0.0
1181,2,101,Putre,-0.0
1182,2,102,Putre,-0.0
1183,2,103,Putre,-0.0
1184,2,104,Putre,1.0
1185,2,105,Putre,1.0
1186,2,106,Putre,-0.0
1187,2,107,Putre,-0.0
1188,2,0,General Lagos,1.0
1189,2,1,General Lagos,-0.0
1190,2,2,General Lagos,0.0
1191,2,3,General Lagos,1.0
1192,2,4,General Lagos,-0.0
1193,2,5,General Lagos,-0.0
1194,2,6,General Lagos,-0.0
1195,2,7,General Lagos,-0.0
1196,2,8,General Lagos,1.0
1197,2,9,General Lagos,0.0
1198,2,10,General Lagos,1.0
1199,2,11,General Lagos,-0.0
1200,2,12,General Lagos,1.0
1201,2,13,General Lagos,1.0
1202,2,14,General Lagos,-0.0
1203,2,15,General Lagos,1.0
1204,2,16,General Lagos,-0.0
1205,2,17,General Lagos,0.0
1206,2,18,General Lagos,1.0
1207,2,19,General Lagos,1.0
1208,2,20,General Lagos,-0.0
1209,2,21,General Lagos,-0.0
1210,2,22,General Lagos,1.0
1211,2,23,General Lagos,-0.0
1212,2,24,General Lagos,1.0
1213,2,25,General Lagos,1.0
1214,2,26,General Lagos,-0.0
1215,2,27,General Lagos,1.0
1216,2,28,General Lagos,-0.0
1217,2,29,General Lagos,-0.0
1218,2,30,General Lagos,0.0
1219,2,31,General Lagos,0.0
1220,2,32,General Lagos,1.0
1221,2,33,General Lagos,-0.0
1222,2,34,General Lagos,-0.0
1223,2,35,General Lagos,-0.0
1224,2,36,General Lagos,-0.0
1225,2,37,General Lagos,-0.0
1226,2,38,General Lagos,1.0
1227,2,39,General Lagos,-0.0
1228,2,40,General Lagos,-0.0
1229,2,41,General Lagos,-0.0
1230,2,42,General Lagos,-0.0
1231,2,43,General Lagos,1.0
1232,2,44,General Lagos,1.0
1233,2,45,General Lagos,1.0
1234,2,46,General Lagos,1.0
1235,2,47,General Lagos,-0.0
1236,2,48,General Lagos,0.0
1237,2,49,General Lagos,1.0
1238,2,50,General Lagos,-0.0
1239,2,51,General Lagos,1.0
1240,2,52,General Lagos,-0.0
1241,2,53,General Lagos,-0.0
1242,2,54,General Lagos,1.0
1243,2,55,General Lagos,0.0
1244,2,56,General Lagos,0.0
1245,2,57,General Lagos,-0.0
1246,2,58,General Lagos,-0.0
1247,2,59,General Lagos,-0.0
1248,2,60,General Lagos,-0.0
1249,2,61,General Lagos,-0.0
1250,2,62,General Lagos,-0.0
1251,2,63,General Lagos,-0.0
1252,2,64,General Lagos,-0.0
1253,2,65,General Lagos,-0.0
1254,2,66,General Lagos,-0.0
1255,2,67,General Lagos,1.0
1256,2,68,General Lagos,0.0
1257,2,69,General Lagos,-0.0
1258,2,70,General Lagos,1.0
1259,2,71,General Lagos,-0.0
1260,2,72,General Lagos,1.0
1261,2,73,General Lagos,-0.0
1262,2,74,General Lagos,-0.0
1263,2,75,General Lagos,1.0
1264,2,76,General Lagos,1.0
1265,2,77,General Lagos,1.0
1266,2,78,General Lagos,-0.0
1267,2,79,General Lagos,1.0
1268,2,80,General Lagos,1.0
1269,2,81,General Lagos,-0.0
1270,2,82,General Lagos,1.0
1271,2,83,General Lagos,1.0
1272,2,84,General Lagos,1.0
1273,2,85,General Lagos,1.0
1274,2,86,General Lagos,1.0
1275,2,87,General Lagos,-0.0
1276,2,88,General Lagos,-0.0
1277,2,89,General Lagos,1.0
1278,2,90,General Lagos,-0.0
1279,2,91,General Lagos,1.0
1280,2,92,General Lagos,1.0
1281,2,93,General Lagos,1.0
1282,2,94,General Lagos,-0.0
1283,2,95,General Lagos,1.0
1284,2,96,General Lagos,-0.0
1285,2,97,General Lagos,-0.0
1286,2,98,General Lagos,-0.0
1287,2,99,General Lagos,0.0
1288,2,100,General Lagos,-0.0
1289,2,101,General Lagos,1.0
1290,2,102,General Lagos,-0.0
1291,2,103,General Lagos,1.0
1292,2,104,General Lagos,-0.0
1293,2,105,General Lagos,-0.0
1294,2,106,General Lagos,-0.0
1295,2,107,General Lagos,-0.0
1296,3,0,Arica,-0.0
1297,3,1,Arica,-0.0
1298,3,2,Arica,-0.0
1299,3,3,Arica,-0.0
1300,3,4,Arica,-0.0
1301,3,5,Arica,-0.0
1302,3,6,Arica,-0.0
1303,3,7,Arica,0.0
1304,3,8,Arica,-0.0
1305,3,9,Arica,-0.0
1306,3,10,Arica,-0.0
1307,3,11,Arica,1.0
1308,3,12,Arica,1.0
1309,3,13,Arica,-0.0
1310,3,14,Arica,-0.0
1311,3,15,Arica,1.0
1312,3,16,Arica,-0.0
1313,3,17,Arica,0.0
1314,3,18,Arica,-0.0
1315,3,19,Arica,1.0
1316,3,20,Arica,-0.0
1317,3,21,Arica,-0.0
1318,3,22,Arica,-0.0
1319,3,23,Arica,0.0
1320,3,24,Arica,-0.0
1321,3,25,Arica,-0.0
1322,3,26,Arica,-0.0
1323,3,27,Arica,0.0
1324,3,28,Arica,-0.0
1325,3,29,Arica,-0.0
1326,3,30,Arica,-0.0
1327,3,31,Arica,-0.0
1328,3,32,Arica,0.0
1329,3,33,Arica,-0.0
1330,3,34,Arica,-0.0
1331,3,35,Arica,-0.0
1332,3,36,Arica,-0.0
1333,3,37,Arica,-0.0
1334,3,38,Arica,0.0
1335,3,39,Arica,-0.0
1336,3,40,Arica,-0.0
1337,3,41,Arica,-0.0
1338,3,42,Arica,-0.0
1339,3,43,Arica,-0.0
1340,3,44,Arica,-0.0
1341,3,45,Arica,1.0
1342,3,46,Arica,-0.0
1343,3,47,Arica,-0.0
1344,3,48,Arica,-0.0
1345,3,49,Arica,-0.0
1346,3,50,Arica,1.0
1347,3,51,Arica,-0.0
1348,3,52,Arica,-0.0
1349,3,53,Arica,-0.0
1350,3,54,Arica,-0.0
1351,3,55,Arica,-0.0
1352,3,56,Arica,-0.0
1353,3,57,Arica,-0.0
1354,3,58,Arica,-0.0
1355,3,59,Arica,-0.0
1356,3,60,Arica,1.0
1357,3,61,Arica,-0.0
1358,3,62,Arica,1.0
1359,3,63,Arica,-0.0
1360,3,64,Arica,-0.0
1361,3,65,Arica,1.0
1362,3,66,Arica,-0.0
1363,3,67,Arica,-0.0
1364,3,68,Arica,-0.0
1365,3,69,Arica,0.0
1366,3,70,Arica,-0.0
1367,3,71,Arica,-0.0
1368,3,72,Arica,1.0
1369,3,73,Arica,0.0
1370,3,74,Arica,1.0
1371,3,75,Arica,-0.0
1372,3,76,Arica,-0.0
1373,3,77,Arica,-0.0
1374,3,78,Arica,0.0
1375,3,79,Arica,1.0
1376,3,80,Arica,-0.0
1377,3,81,Arica,1.0
1378,3,82,Arica,-0.0
1379,3,83,Arica,-0.0
1380,3,84,Arica,0.0
1381,3,85,Arica,0.0
1382,3,86,Arica,-0.0
1383,3,87,Arica,-0.0
1384,3,88,Arica,-0.0
1385,3,89,Arica,-0.0
1386,3,90,Arica,-0.0
1387,3,91,Arica,-0.0
1388,3,92,Arica,1.0
1389,3,93,Arica,-0.0
1390,3,94,Arica,-0.0
1391,3,95,Arica,-0.0
1392,3,96,Arica,1.0
1393,3,97,Arica,1.0
1394,3,98,Arica,1.0
1395,3,99,Arica,1.0
1396,3,100,Arica,0.0
1397,3,101,Arica,1.0
1398,3,102,Arica,-0.0
1399,3,103,Arica,1.0
1400,3,104,Arica,1.0
1401,3,105,Arica,-0.0
1402,3,106,Arica,1.0
1403,3,107,Arica,-0.0
1404,3,0,Camarones,-0.0
1405,3,1,Camarones,0.0
1406,3,2,Camarones,0.0
1407,3,3,Camarones,0.0
1408,3,4,Camarones,-0.0
1409,3,5,Camarones,0.0
1410,3,6,Camarones,-0.0
1411,3,7,Camarones,0.0
1412,3,8,Camarones,0.0
1413,3,9,Camarones,-0.0
1414,3,10,Camarones,0.0
1415,3,11,Camarones,-0.0
1416,3,12,Camarones,-0.0
1417,3,13,Camarones,-0.0
1418,3,14,Camarones,-0.0
1419,3,15,Camarones,-0.0
1420,3,16,Camarones,-0.0
1421,3,17,Camarones,-0.0
1422,3,18,Camarones,-0.0
1423,3,19,Camarones,-0.0
1424,3,20,Camarones,-0.0
1425,3,21,Camarones,-0.0
1426,3,22,Camarones,-0.0
1427,3,23,Camarones,-0.0
1428,3,24,Camarones,-0.0
1429,3,25,Camarones,0.0
1430,3,26,Camarones,-0.0
1431,3,27,Camarones,-0.0
1432,3,28,Camarones,-0.0
1433,3,29,Camarones,0.0
1434,3,30,Camarones,-0.0
1435,3,31,Camarones,0.0
1436,3,32,Camarones,-0.0
1437,3,33,Camarones,-0.0
1438,3,34,Camarones,-0.0
1439,3,35,Camarones,0.0
1440,3,36,Camarones,-0.0
1441,3,37,Camarones,0.0
1442,3,38,Camarones,-0.0
1443,3,39,Camarones,-0.0
1444,3,40,Camarones,-0.0
1445,3,41,Camarones,-0.0
1446,3,42,Camarones,0.0
1447,3,43,Camarones,-0.0
1448,3,44,Camarones,-0.0
1449,3,45,Camarones,-0.0
1450,3,46,Camarones,0.0
1451,3,47,Camarones,-0.0
1452,3,48,Camarones,-0.0
1453,3,49,Camarones,-0.0
1454,3,50,Camarones,-0.0
1455,3,51,Camarones,0.0
1456,3,52,Camarones,-0.0
1457,3,53,Camarones,-0.0
1458,3,54,Camarones,-0.0
1459,3,55,Camarones,0.0
1460,3,56,Camarones,-0.0
1461,3,57,Camarones,-0.0
1462,3,58,Camarones,-0.0
1463,3,59,Camarones,-0.0
1464,3,60,Camarones,-0.0
1465,3,61,Camarones,-0.0
1466,3,62,Camarones,-0.0
1467,3,63,Camarones,-0.0
1468,3,64,Camarones,-0.0
1469,3,65,Camarones,-0.0
1470,3,66,Camarones,-0.0
1471,3,67,Camarones,-0.0
1472,3,68,Camarones,-0.0
1473,3,69,Camarones,-0.0
1474,3,70,Camarones,-0.0
1475,3,71,Camarones,-0.0
1476,3,72,Camarones,-0.0
1477,3,73,Camarones,-0.0
1478,3,74,Camarones,-0.0
1479,3,75,Camarones,-0.0
1480,3,76,Camarones,-0.0
1481,3,77,Camarones,-0.0
1482,3,78,Camarones,-0.0
1483,3,79,Camarones,-0.0
1484,3,80,Camarones,-0.0
1485,3,81,Camarones,-0.0
1486,3,82,Camarones,-0.0
1487,3,83,Camarones,-0.0
1488,3,84,Camarones,-0.0
1489,3,85,Camarones,0.0
1490,3,86,Camarones,-0.0
1491,3,87,Camarones,-0.0
1492,3,88,Camarones,-0.0
1493,3,89,Camarones,0.0
1494,3,90,Camarones,0.0
1495,3,91,Camarones,-0.0
1496,3,92,Camarones,-0.0
1497,3,93,Camarones,-0.0
1498,3,94,Camarones,-0.0
1499,3,95,Camarones,-0.0
1500,3,96,Camarones,0.0
1501,3,97,Camarones,-0.0
1502,3,98,Camarones,0.0
1503,3,99,Camarones,-0.0
1504,3,100,Camarones,-0.0
1505,3,101,Camarones,-0.0
1506,3,102,Camarones,0.0
1507,3,103,Camarones,0.0
1508,3,104,Camarones,-0.0
1509,3,105,Camarones,0.0
1510,3,106,Camarones,-0.0
1511,3,107,Camarones,0.0
1512,3,0,Putre,1.0
1513,3,1,Putre,0.0
1514,3,2,Putre,-0.0
1515,3,3,Putre,1.0
1516,3,4,Putre,-0.0
1517,3,5,Putre,-0.0
1518,3,6,Putre,1.0
1519,3,7,Putre,-0.0
1520,3,8,Putre,1.0
1521,3,9,Putre,1.0
1522,3,10,Putre,-0.0
1523,3,11,Putre,-0.0
1524,3,12,Putre,-0.0
1525,3,13,Putre,-0.0
1526,3,14,Putre,1.0
1527,3,15,Putre,0.0
1528,3,16,Putre,1.0
1529,3,17,Putre,-0.0
1530,3,18,Putre,-0.0
1531,3,19,Putre,-0.0
1532,3,20,Putre,-0.0
1533,3,21,Putre,1.0
1534,3,22,Putre,1.0
1535,3,23,Putre,1.0
1536,3,24,Putre,1.0
1537,3,25,Putre,1.0
1538,3,26,Putre,-0.0
1539,3,27,Putre,-0.0
1540,3,28,Putre,1.0
1541,3,29,Putre,1.0
1542,3,30,Putre,1.0
1543,3,31,Putre,1.0
1544,3,32,Putre,1.0
1545,3,33,Putre,0.0
1546,3,34,Putre,-0.0
1547,3,35,Putre,1.0
1548,3,36,Putre,-0.0
1549,3,37,Putre,1.0
1550,3,38,Putre,-0.0
1551,3,39,Putre,1.0
1552,3,40,Putre,-0.0
1553,3,41,Putre,1.0
1554,3,42,Putre,-0.0
1555,3,43,Putre,1.0
1556,3,44,Putre,1.0
1557,3,45,Putre,-0.0
1558,3,46,Putre,-0.0
1559,3,47,Putre,1.0
1560,3,48,Putre,1.0
1561,3,49,Putre,-0.0
1562,3,50,Putre,-0.0
1563,3,51,Putre,-0.0
1564,3,52,Putre,-0.0
1565,3,53,Putre,-0.0
1566,3,54,Putre,-0.0
1567,3,55,Putre,-0.0
1568,3,56,Putre,0.0
1569,3,57,Putre,-0.0
1570,3,58,Putre,-0.0
1571,3,59,Putre,1.0
1572,3,60,Putre,-0.0
1573,3,61,Putre,1.0
1574,3,62,Putre,-0.0
1575,3,63,Putre,1.0
1576,3,64,Putre,-0.0
1577,3,65,Putre,-0.0
1578,3,66,Putre,-0.0
1579,3,67,Putre,1.0
1580,3,68,Putre,1.0
1581,3,69,Putre,1.0
1582,3,70,Putre,-0.0
1583,3,71,Putre,0.0
1584,3,72,Putre,-0.0
1585,3,73,Putre,-0.0
1586,3,74,Putre,-0.0
1587,3,75,Putre,1.0
1588,3,76,Putre,0.0
1589,3,77,Putre,-0.0
1590,3,78,Putre,-0.0
1591,3,79,Putre,-0.0
1592,3,80,Putre,1.0
1593,3,81,Putre,-0.0
1594,3,82,Putre,1.0
1595,3,83,Putre,1.0
1596,3,84,Putre,1.0
1597,3,85,Putre,1.0
1598,3,86,Putre,1.0
1599,3,87,Putre,-0.0
1600,3,88,Putre,-0.0
1601,3,89,Putre,-0.0
1602,3,90,Putre,-0.0
1603,3,91,Putre,-0.0
1604,3,92,Putre,-0.0
1605,3,93,Putre,0.0
1606,3,94,Putre,0.0
1607,3,95,Putre,1.0
1608,3,96,Putre,-0.0
1609,3,97,Putre,-0.0
1610,3,98,Putre,-0.0
1611,3,99,Putre,-0.0
1612,3,100,Putre,1.0
1613,3,101,Putre,-0.0
1614,3,102,Putre,1.0
1615,3,103,Putre,-0.0
1616,3,104,Putre,-0.0
1617,3,105,Putre,1.0
1618,3,106,Putre,-0.0
1619,3,107,Putre,1.0
1620,3,0,General Lagos,-0.0
1621,3,1,General Lagos,1.0
1622,3,2,General Lagos,1.0
1623,3,3,General Lagos,-0.0
1624,3,4,General Lagos,1.0
1625,3,5,General Lagos,1.0
1626,3,6,General Lagos,-0.0
1627,3,7,General Lagos,1.0
1628,3,8,General Lagos,-0.0
1629,3,9,General Lagos,0.0
1630,3,10,General Lagos,1.0
1631,3,11,General Lagos,0.0
1632,3,12,General Lagos,-0.0
1633,3,13,General Lagos,1.0
1634,3,14,General Lagos,0.0
1635,3,15,General Lagos,-0.0
1636,3,16,General Lagos,-0.0
1637,3,17,General Lagos,1.0
1638,3,18,General Lagos,1.0
1639,3,19,General Lagos,0.0
1640,3,20,General Lagos,1.0
1641,3,21,General Lagos,-0.0
1642,3,22,General Lagos,-0.0
1643,3,23,General Lagos,-0.0
1644,3,24,General Lagos,0.0
1645,3,25,General Lagos,0.0
1646,3,26,General Lagos,1.0
1647,3,27,General Lagos,1.0
1648,3,28,General Lagos,0.0
1649,3,29,General Lagos,-0.0
1650,3,30,General Lagos,-0.0
1651,3,31,General Lagos,-0.0
1652,3,32,General Lagos,-0.0
1653,3,33,General Lagos,1.0
1654,3,34,General Lagos,1.0
1655,3,35,General Lagos,-0.0
1656,3,36,General Lagos,1.0
1657,3,37,General Lagos,-0.0
1658,3,38,General Lagos,1.0
1659,3,39,General Lagos,-0.0
1660,3,40,General Lagos,1.0
1661,3,41,General Lagos,-0.0
1662,3,42,General Lagos,1.0
1663,3,43,General Lagos,0.0
1664,3,44,General Lagos,-0.0
1665,3,45,General Lagos,-0.0
1666,3,46,General Lagos,1.0
1667,3,47,General Lagos,-0.0
1668,3,48,General Lagos,-0.0
1669,3,49,General Lagos,1.0
1670,3,50,General Lagos,-0.0
1671,3,51,General Lagos,1.0
1672,3,52,General Lagos,1.0
1673,3,53,General Lagos,1.0
1674,3,54,General Lagos,1.0
1675,3,55,General Lagos,1.0
1676,3,56,General Lagos,1.0
1677,3,57,General Lagos,1.0
1678,3,58,General Lagos,1.0
1679,3,59,General Lagos,-0.0
1680,3,60,General Lagos,0.0
1681,3,61,General Lagos,-0.0
1682,3,62,General Lagos,-0.0
1683,3,63,General Lagos,-0.0
1684,3,64,General Lagos,1.0
1685,3,65,General Lagos,-0.0
1686,3,66,General Lagos,1.0
1687,3,67,General Lagos,-0.0
1688,3,68,General Lagos,-0.0
1689,3,69,General Lagos,-0.0
1690,3,70,General Lagos,1.0
1691,3,71,General Lagos,1.0
1692,3,72,General Lagos,0.0
1693,3,73,General Lagos,1.0
1694,3,74,General Lagos,-0.0
1695,3,75,General Lagos,-0.0
1696,3,76,General Lagos,1.0
1697,3,77,General Lagos,1.0
1698,3,78,General Lagos,1.0
1699,3,79,General Lagos,-0.0
1700,3,80,General Lagos,-0.0
1701,3,81,General Lagos,-0.0
1702,3,82,General Lagos,-0.0
1703,3,83,General Lagos,-0.0
1704,3,84,General Lagos,-0.0
1705,3,85,General Lagos,-0.0
1706,3,86,General Lagos,-0.0
1707,3,87,General Lagos,1.0
1708,3,88,General Lagos,1.0
1709,3,89,General Lagos,1.0
1710,3,90,General Lagos,1.0
1711,3,91,General Lagos,1.0
1712,3,92,General Lagos,-0.0
1713,3,93,General Lagos,1.0
1714,3,94,General Lagos,1.0
1715,3,95,General Lagos,0.0
1716,3,96,General Lagos,0.0
1717,3,97,General Lagos,-0.0
1718,3,98,General Lagos,-0.0
1719,3,99,General Lagos,-0.0
1720,3,100,General Lagos,-0.0
1721,3,101,General Lagos,-0.0
1722,3,102,General Lagos,-0.0
1723,3,103,General Lagos,-0.0
1724,3,104,General Lagos,-0.0
1725,3,105,General Lagos,0.0
1726,3,106,General Lagos,-0.0
1727,3,107,General Lagos,-0.0
1728,4,0,Arica,1.0
1729,4,1,Arica,1.0
1730,4,2,Arica,1.0
1731,4,3,Arica,-0.0
1732,4,4,Arica,-0.0
1733,4,5,Arica,-0.0
1734,4,6,Arica,-0.0
1735,4,7,Arica,0.0
1736,4,8,Arica,1.0
1737,4,9,Arica,1.0
1738,4,10,Arica,-0.0
1739,4,11,Arica,-0.0
1740,4,12,Arica,-0.0
1741,4,13,Arica,0.0
1742,4,14,Arica,0.0
1743,4,15,Arica,1.0
1744,4,16,Arica,0.0
1745,4,17,Arica,1.0
1746,4,18,Arica,0.0
1747,4,19,Arica,-0.0
1748,4,20,Arica,-0.0
1749,4,21,Arica,-0.0
1750,4,22,Arica,1.0
1751,4,23,Arica,-0.0
1752,4,24,Arica,-0.0
1753,4,25,Arica,-0.0
1754,4,26,Arica,-0.0
1755,4,27,Arica,-0.0
1756,4,28,Arica,-0.0
1757,4,29,Arica,-0.0
1758,4,30,Arica,1.0
1759,4,31,Arica,-0.0
1760,4,32,Arica,-0.0
1761,4,33,Arica,-0.0
1762,4,34,Arica,-0.0
1763,4,35,Arica,0.0
1764,4,36,Arica,-0.0
1765,4,37,Arica,1.0
1766,4,38,Arica,-0.0
1767,4,39,Arica,0.0
1768,4,40,Arica,1.0
1769,4,41,Arica,1.0
1770,4,42,Arica,-0.0
